Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 24, 2017 - December 29, 2017"
Statement,Data,WhenGenerated,"2024-02-24, 03:03:22 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Stocks,USD,AGN,"2017-10-06, 16:20:00",--,200,210,202.94,-42000,0,42000,0,-1412,A;O
Trades,Data,Order,Stocks,USD,AGN,"2017-10-13, 16:20:00",-,-200,205,198.41,41000,-0.9709,-41678.994438,-312.720839,1318,A;C
Trades,Data,Trade,Stocks,USD,AGN,"2017-10-13, 16:20:00",--,-200,205,198.41,41000,-0.9709,-41678.994438,-312.720839,1318,A;C
Trades,Data,ClosedLot,Stocks,USD,AGN,2017-10-06,,200,208.39497219,,,,41678.994438,-312.720839,,ST
Trades,Data,Order,Stocks,USD,AGN,"2017-11-24, 16:20:00",-,200,180,172.38,-36000,0,36000,0,-1524,A;O
Trades,Data,Trade,Stocks,USD,AGN,"2017-11-24, 16:20:00",--,200,180,172.38,-36000,0,36000,0,-1524,A;O
Trades,SubTotal,,Stocks,USD,AGN,,,200,,,-37000,-0.9709,36321.005562,-312.720839,-1618,
Trades,Data,Order,Stocks,USD,AKAM,"2017-05-12, 16:20:00",-,500,50,49.83,-25000,0,25000,0,-85,A;O
Trades,Data,Trade,Stocks,USD,AKAM,"2017-05-12, 16:20:00",--,500,50,49.83,-25000,0,25000,0,-85,A;O
Trades,Data,Order,Stocks,USD,AKAM,"2017-06-16, 16:20:00",-,-300,49.5,49.5,14850,-0.0357,-14768.090389,239.385145,0,A;C
Trades,Data,Trade,Stocks,USD,AKAM,"2017-06-16, 16:20:00",--,-300,49.5,49.5,14850,-0.0357,-14768.090389,239.385145,0,A;C
Trades,Data,ClosedLot,Stocks,USD,AKAM,2017-05-12,,300,49.226967963,,,,14768.090389,239.385145,,ST
Trades,Data,Order,Stocks,USD,AKAM,"2017-06-23, 16:20:00",-,-200,50.5,50.87,10100,-0.0238,-9845.393592,301.831362,-74,A;C
Trades,Data,Trade,Stocks,USD,AKAM,"2017-06-23, 16:20:00",--,-200,50.5,50.87,10100,-0.0238,-9845.393592,301.831362,-74,A;C
Trades,Data,ClosedLot,Stocks,USD,AKAM,2017-05-12,,200,49.22696796,,,,9845.393592,301.831362,,ST
Trades,Data,Order,Stocks,USD,AKAM,"2017-06-30, 16:20:00",-,200,50.5,50.09,-10100,0,10100,0,-82,A;O
Trades,Data,Trade,Stocks,USD,AKAM,"2017-06-30, 16:20:00",--,200,50.5,50.09,-10100,0,10100,0,-82,A;O
Trades,Data,Order,Stocks,USD,AKAM,"2017-07-14, 16:20:00",-,-200,50.5,51.77,10100,-0.0238,-10033.99166,120.993046,-254,A;C
Trades,Data,Trade,Stocks,USD,AKAM,"2017-07-14, 16:20:00",--,-200,50.5,51.77,10100,-0.0238,-10033.99166,120.993046,-254,A;C
Trades,Data,ClosedLot,Stocks,USD,AKAM,2017-06-30,,200,50.1699583,,,,10033.99166,120.993046,,ST
Trades,Data,Order,Stocks,USD,AKAM,"2017-07-28, 16:20:00",-,200,51,47.14,-10200,0,10200,0,-772,A;O
Trades,Data,Trade,Stocks,USD,AKAM,"2017-07-28, 16:20:00",--,200,51,47.14,-10200,0,10200,0,-772,A;O
Trades,Data,Order,Stocks,USD,AKAM,"2017-09-22, 16:20:00",-,-200,47.5,47.92,9500,-0.24325,-9794.759579,-233.991261,-84,A;C
Trades,Data,Trade,Stocks,USD,AKAM,"2017-09-22, 16:20:00",--,-200,47.5,47.92,9500,-0.24325,-9794.759579,-233.991261,-84,A;C
Trades,Data,ClosedLot,Stocks,USD,AKAM,2017-07-28,,200,48.973797895,,,,9794.759579,-233.991261,,ST
Trades,SubTotal,,Stocks,USD,AKAM,,,0,,,-750,-0.32655,857.76478,428.218292,-1351,
Trades,Data,Order,Stocks,USD,AMAT,"2017-10-27, 16:20:00",-,-900,53,55.9,47700,-1.20897,-47698.79103,0,-2610,A;O
Trades,Data,Trade,Stocks,USD,AMAT,"2017-10-27, 16:20:00",--,-900,53,55.9,47700,-1.20897,-47698.79103,0,-2610,A;O
Trades,Data,Order,Stocks,USD,AMAT,"2017-11-10, 16:20:00",-,900,57,57.03,-51300,0,47839.426204,-2898.028394,27,A;C
Trades,Data,Trade,Stocks,USD,AMAT,"2017-11-10, 16:20:00",--,900,57,57.03,-51300,0,47839.426204,-2898.028394,27,A;C
Trades,Data,ClosedLot,Stocks,USD,AMAT,2017-10-27,,-900,53.154918004,,,,-47839.426204,-2898.028394,,ST
Trades,SubTotal,,Stocks,USD,AMAT,,,0,,,-3600,-1.20897,140.635174,-2898.028394,-2583,
Trades,Data,Order,Stocks,USD,ANF,"2017-07-21, 16:20:00",-,"1,500",10,9.56,-15000,0,15000,0,-660,A;O
Trades,Data,Trade,Stocks,USD,ANF,"2017-07-21, 16:20:00",--,"1,500",10,9.56,-15000,0,15000,0,-660,A;O
Trades,Data,Order,Stocks,USD,ANF,"2017-07-24, 11:08:38",-,"-1,500",9.28042,9.29,13920.63,-4.163925303,-14810.330882,-893.864807,-14.37,C;P
Trades,Data,Trade,Stocks,USD,ANF,"2017-07-24, 11:08:38",BYX,-600,9.28,9.29,5568,-1.5215643,-5924.132353,-357.653917,-6,C;P
Trades,Data,ClosedLot,Stocks,USD,ANF,2017-07-21,,600,9.873553922,,,,5924.132353,-357.653917,,ST
Trades,Data,Trade,Stocks,USD,ANF,"2017-07-24, 11:08:38",IBKRATS,-100,9.2807,9.29,928.07,-0.293595667,-987.355392,-59.578988,-0.93,C;P
Trades,Data,ClosedLot,Stocks,USD,ANF,2017-07-21,,100,9.87355392,,,,987.355392,-59.578988,,ST
Trades,Data,Trade,Stocks,USD,ANF,"2017-07-24, 11:08:38",IBKRATS,-800,9.2807,9.29,7424.56,-2.348765336,-7898.843137,-476.631902,-7.44,C;P
Trades,Data,ClosedLot,Stocks,USD,ANF,2017-07-21,,800,9.873553921,,,,7898.843137,-476.631902,,ST
Trades,SubTotal,,Stocks,USD,ANF,,,0,,,-1079.37,-4.163925303,189.669118,-893.864807,-674.37,
Trades,Data,Order,Stocks,USD,APA,"2017-03-17, 16:20:00",-,500,52.5,51.22,-26250,0,26250,0,-640,A;O
Trades,Data,Trade,Stocks,USD,APA,"2017-03-17, 16:20:00",--,500,52.5,51.22,-26250,0,26250,0,-640,A;O
Trades,Data,Order,Stocks,USD,APA,"2017-03-24, 16:20:00",-,800,50.5,50.24,-40400,0,40400,0,-208,A;O
Trades,Data,Trade,Stocks,USD,APA,"2017-03-24, 16:20:00",--,800,50.5,50.24,-40400,0,40400,0,-208,A;O
Trades,Data,Order,Stocks,USD,APA,"2017-03-24, 16:20:00",-,600,51,50.24,-30600,0,30600,0,-456,A;O
Trades,Data,Trade,Stocks,USD,APA,"2017-03-24, 16:20:00",--,600,51,50.24,-30600,0,30600,0,-456,A;O
Trades,Data,Order,Stocks,USD,APA,"2017-03-31, 16:20:00",-,"1,000",51.5,51.04,-51500,0,51500,0,-460,A;O
Trades,Data,Trade,Stocks,USD,APA,"2017-03-31, 16:20:00",--,"1,000",51.5,51.04,-51500,0,51500,0,-460,A;O
Trades,Data,Order,Stocks,USD,APA,"2017-04-07, 16:20:00",-,"-1,000",52.5,53.99,52500,-1.2635,-50989.212309,1814.566433,-1490,A;C
Trades,Data,Trade,Stocks,USD,APA,"2017-04-07, 16:20:00",--,"-1,000",52.5,53.99,52500,-1.2635,-50989.212309,1814.566433,-1490,A;C
Trades,Data,ClosedLot,Stocks,USD,APA,2017-03-17,,500,51.937963426,,,,25968.981713,432.907658,,ST
Trades,Data,ClosedLot,Stocks,USD,APA,2017-03-24,,500,50.040461192,,,,25020.230596,1381.658775,,ST
Trades,Data,Order,Stocks,USD,APA,"2017-06-30, 16:20:00",-,"-1,900",47.5,49.33,90250,-0.2261,-96153.881126,-5343.526552,-3477,A;C
Trades,Data,Trade,Stocks,USD,APA,"2017-06-30, 16:20:00",--,"-1,900",47.5,49.33,90250,-0.2261,-96153.881126,-5343.526552,-3477,A;C
Trades,Data,ClosedLot,Stocks,USD,APA,2017-03-24,,900,50.273241162,,,,45245.917046,-2230.485932,,ST
Trades,Data,ClosedLot,Stocks,USD,APA,2017-03-31,,1000,50.90796408,,,,50907.96408,-3113.04062,,ST
Trades,Data,Order,Stocks,USD,APA,"2017-07-07, 16:20:00",-,"1,900",47.5,47.11,-90250,0,90250,0,-741,A;O
Trades,Data,Trade,Stocks,USD,APA,"2017-07-07, 16:20:00",--,"1,900",47.5,47.11,-90250,0,90250,0,-741,A;O
Trades,Data,Order,Stocks,USD,APA,"2017-07-14, 16:20:00",-,"-1,900",46.5,48.68,88350,-0.2261,-89651.420945,-453.793695,-4142,A;C
Trades,Data,Trade,Stocks,USD,APA,"2017-07-14, 16:20:00",--,"-1,900",46.5,48.68,88350,-0.2261,-89651.420945,-453.793695,-4142,A;C
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-07,,1900,47.184958392,,,,89651.420945,-453.793695,,ST
Trades,Data,Order,Stocks,USD,APA,"2017-07-21, 16:20:00",-,"1,900",47.5,48.41,-90250,0,90250,0,1729,Ex;O
Trades,Data,Trade,Stocks,USD,APA,"2017-07-21, 16:20:00",--,"1,900",47.5,48.41,-90250,0,90250,0,1729,Ex;O
Trades,Data,Order,Stocks,USD,APA,"2017-07-24, 09:30:01",-,"-1,900",48.559473684,47.96,92263,-5.682263047,-92575.368901,-318.051164,1139,C;P
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:30:01",NYSE,-38,48.54,47.96,1844.52,-0.442987662,-1851.507378,-7.430366,22.04,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,38,48.723878368,,,,1851.507378,-7.430366,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:30:01",NYSE,-162,48.54,47.96,7863.48,-0.745581638,-7893.268296,-30.533877,93.96,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,162,48.72387837,,,,7893.268296,-30.533877,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:30:25",PSX,-65,48.68,47.96,3164.2,-0.171995232,-3167.052094,-3.024089,46.8,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,65,48.723878369,,,,3167.052094,-3.024089,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:30:26",PSX,-64,48.68,47.96,3115.52,-0.169349152,-3118.328216,-2.977565,46.08,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,64,48.723878375,,,,3118.328216,-2.977565,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:30:26",PSX,-71,48.68,47.96,3456.28,-0.187871715,-3459.395364,-3.303236,51.12,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,71,48.723878366,,,,3459.395364,-3.303236,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:30:26",PSX,-100,48.68,47.96,4868,-0.26460805,-4872.387837,-4.652445,72,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,100,48.72387837,,,,4872.387837,-4.652445,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:31:16",PSX,-61,48.59,47.96,2963.99,-0.161284091,-2972.15658,-8.327865,38.43,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,61,48.723878361,,,,2972.15658,-8.327865,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:31:16",PSX,-200,48.59,47.96,9718,-0.5288003,-9744.775674,-27.304474,126,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,200,48.72387837,,,,9744.775674,-27.304474,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:31:16",PSX,-39,48.59,47.96,1895.01,-0.103116059,-1900.231256,-5.324372,24.57,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,39,48.723878359,,,,1900.231256,-5.324372,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:31:23",PSX,-200,48.59,47.96,9718,-0.5288003,-9744.775674,-27.304474,126,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,200,48.72387837,,,,9744.775674,-27.304474,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:05",PSX,-205,48.54,47.96,9950.7,-0.541783532,-9988.395066,-38.236849,118.9,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,205,48.723878371,,,,9988.395066,-38.236849,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:05",PSX,-78,48.54,47.96,3786.12,-0.206142027,-3800.462513,-14.548655,45.24,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,78,48.723878372,,,,3800.462513,-14.548655,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:05",PSX,-17,48.54,47.96,825.18,-0.04492839,-828.305932,-3.170861,9.86,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,17,48.723878353,,,,828.305932,-3.170861,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:48",PSX,-100,48.49,47.96,4849,-0.26416915,-4872.387837,-23.652006,53,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,100,48.72387837,,,,4872.387837,-23.652006,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:48",PSX,-200,48.49,47.96,9698,-0.5283383,-9744.775674,-47.304012,106,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,200,48.72387837,,,,9744.775674,-47.304012,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:51",PSX,-17,48.49,47.96,824.33,-0.044908755,-828.305932,-4.020841,9.01,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,17,48.723878353,,,,828.305932,-4.020841,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:51",PSX,-100,48.49,47.96,4849,-0.26416915,-4872.387837,-23.652006,53,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,100,48.72387837,,,,4872.387837,-23.652006,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:51",PSX,-50,48.49,47.96,2424.5,-0.132084575,-2436.193918,-11.826003,26.5,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,50,48.72387836,,,,2436.193918,-11.826003,,ST
Trades,Data,Trade,Stocks,USD,APA,"2017-07-24, 09:32:51",PSX,-133,48.49,47.96,6449.17,-0.351344969,-6480.275823,-31.457168,70.49,C;P
Trades,Data,ClosedLot,Stocks,USD,APA,2017-07-21,,133,48.723878368,,,,6480.275823,-31.457168,,ST
Trades,Data,Order,Stocks,USD,APA,"2017-09-08, 16:20:00",-,"1,200",43,39.76,-51600,0,51600,0,-3888,A;O
Trades,Data,Trade,Stocks,USD,APA,"2017-09-08, 16:20:00",--,"1,200",43,39.76,-51600,0,51600,0,-3888,A;O
Trades,Data,Order,Stocks,USD,APA,"2017-09-15, 16:20:00",-,"-1,200",40.5,42.52,48600,-1.26546,-51268.489762,-2374.244152,-2424,A;C
Trades,Data,Trade,Stocks,USD,APA,"2017-09-15, 16:20:00",--,"-1,200",40.5,42.52,48600,-1.26546,-51268.489762,-2374.244152,-2424,A;C
Trades,Data,ClosedLot,Stocks,USD,APA,2017-09-08,,1200,42.723741468,,,,51268.489762,-2374.244152,,ST
Trades,SubTotal,,Stocks,USD,APA,,,0,,,-8887,-8.663423047,211.626957,-6675.04913,-15058,
Trades,Data,Order,Stocks,USD,APC,"2017-06-09, 16:20:00",-,400,50,48.3,-20000,0,20000,0,-680,A;O
Trades,Data,Trade,Stocks,USD,APC,"2017-06-09, 16:20:00",--,400,50,48.3,-20000,0,20000,0,-680,A;O
Trades,Data,Order,Stocks,USD,APC,"2017-06-12, 10:31:37",-,-400,48.79,48.3,19516,-1.3940778,-19867.883344,-353.27742,196,C;P
Trades,Data,Trade,Stocks,USD,APC,"2017-06-12, 10:31:37",NYSE,-100,48.79,48.3,4879,-0.34851945,-4966.970836,-88.319355,49,C;P
Trades,Data,ClosedLot,Stocks,USD,APC,2017-06-09,,100,49.66970836,,,,4966.970836,-88.319355,,ST
Trades,Data,Trade,Stocks,USD,APC,"2017-06-12, 10:31:37",NYSE,-200,48.79,48.3,9758,-0.6970389,-9933.941672,-176.63871,98,C;P
Trades,Data,ClosedLot,Stocks,USD,APC,2017-06-09,,200,49.66970836,,,,9933.941672,-176.63871,,ST
Trades,Data,Trade,Stocks,USD,APC,"2017-06-12, 10:31:37",NYSE,-100,48.79,48.3,4879,-0.34851945,-4966.970836,-88.319355,49,C;P
Trades,Data,ClosedLot,Stocks,USD,APC,2017-06-09,,100,49.66970836,,,,4966.970836,-88.319355,,ST
Trades,Data,Order,Stocks,USD,APC,"2017-07-07, 16:20:00",-,"1,500",46.5,43.59,-69750,0,69750,0,-4365,A;O
Trades,Data,Trade,Stocks,USD,APC,"2017-07-07, 16:20:00",--,"1,500",46.5,43.59,-69750,0,69750,0,-4365,A;O
Trades,Data,Order,Stocks,USD,APC,"2017-07-07, 16:20:00",-,"-1,500",45.5,43.59,68250,-0.1785,-69221.938272,-1359.013272,2865,C;Ex
Trades,Data,Trade,Stocks,USD,APC,"2017-07-07, 16:20:00",--,"-1,500",45.5,43.59,68250,-0.1785,-69221.938272,-1359.013272,2865,C;Ex
Trades,Data,ClosedLot,Stocks,USD,APC,2017-07-07,,1500,46.147958848,,,,69221.938272,-1359.013272,,ST
Trades,SubTotal,,Stocks,USD,APC,,,0,,,-1984,-1.5725778,660.178384,-1712.290692,-1984,
Trades,Data,Order,Stocks,USD,AYI,"2017-03-17, 16:20:00",-,-300,200,208.34,60000,-1.3437,-62341.892466,-234.117442,-2502,A;C
Trades,Data,Trade,Stocks,USD,AYI,"2017-03-17, 16:20:00",--,-300,200,208.34,60000,-1.3437,-62341.892466,-234.117442,-2502,A;C
Trades,Data,ClosedLot,Stocks,USD,AYI,2017-01-20,,300,207.80630822,,,,62341.892466,-234.117442,,ST
Trades,Data,Order,Stocks,USD,AYI,"2017-04-21, 16:20:00",-,400,180,177.65,-72000,0,72000,0,-940,A;O
Trades,Data,Trade,Stocks,USD,AYI,"2017-04-21, 16:20:00",--,400,180,177.65,-72000,0,72000,0,-940,A;O
Trades,Data,Order,Stocks,USD,AYI,"2017-05-19, 16:20:00",-,-400,165,169.24,66000,-0.0476,-71349.444635,-3449.714055,-1696,A;C
Trades,Data,Trade,Stocks,USD,AYI,"2017-05-19, 16:20:00",--,-400,165,169.24,66000,-0.0476,-71349.444635,-3449.714055,-1696,A;C
Trades,Data,ClosedLot,Stocks,USD,AYI,2017-04-21,,400,178.373611588,,,,71349.444635,-3449.714055,,ST
Trades,SubTotal,,Stocks,USD,AYI,,,-300,,,54000,-1.3913,-61691.337101,-3683.831497,-5138,
Trades,Data,Order,Stocks,USD,AZO,"2017-06-16, 16:20:00",-,100,610,593.81,-61000,0,61000,0,-1619,A;O
Trades,Data,Trade,Stocks,USD,AZO,"2017-06-16, 16:20:00",--,100,610,593.81,-61000,0,61000,0,-1619,A;O
Trades,Data,Order,Stocks,USD,AZO,"2017-06-16, 16:20:00",-,-100,600,593.81,60000,-0.0119,-60752.350506,-927.705506,619,C;Ex
Trades,Data,Trade,Stocks,USD,AZO,"2017-06-16, 16:20:00",--,-100,600,593.81,60000,-0.0119,-60752.350506,-927.705506,619,C;Ex
Trades,Data,ClosedLot,Stocks,USD,AZO,2017-06-16,,100,607.52350506,,,,60752.350506,-927.705506,,ST
Trades,SubTotal,,Stocks,USD,AZO,,,0,,,-1000,-0.0119,247.649494,-927.705506,-1000,
Trades,Data,Order,Stocks,USD,BBBY,"2017-07-28, 16:20:00",-,"1,500",30,29.9,-45000,0,45000,0,-150,A;O
Trades,Data,Trade,Stocks,USD,BBBY,"2017-07-28, 16:20:00",--,"1,500",30,29.9,-45000,0,45000,0,-150,A;O
Trades,Data,Order,Stocks,USD,BBBY,"2017-08-01, 10:13:35",-,"-1,500",29.752,30.1,44628,-3.31326555,-44660.634022,-35.947285,-522,C;P
Trades,Data,Trade,Stocks,USD,BBBY,"2017-08-01, 10:13:35",PSX,-47,29.75,30.1,1398.25,-0.289449825,-1399.366533,-1.405982,-16.45,C;P
Trades,Data,ClosedLot,Stocks,USD,BBBY,2017-07-28,,47,29.773756021,,,,1399.366533,-1.405982,,ST
Trades,Data,Trade,Stocks,USD,BBBY,"2017-08-01, 10:13:35",PSX,-200,29.75,30.1,5950,-0.256123158,-5954.751203,-5.007326,-70,C;P
Trades,Data,ClosedLot,Stocks,USD,BBBY,2017-07-28,,200,29.773756015,,,,5954.751203,-5.007326,,ST
Trades,Data,Trade,Stocks,USD,BBBY,"2017-08-01, 10:13:35",PSX,-253,29.75,30.1,7526.75,-0.558825767,-7532.760272,-6.569097,-88.55,C;P
Trades,Data,ClosedLot,Stocks,USD,BBBY,2017-07-28,,253,29.773756016,,,,7532.760272,-6.569097,,ST
Trades,Data,Trade,Stocks,USD,BBBY,"2017-08-01, 10:13:49",PSX,-700,29.75,30.1,20825,-1.54615825,-20841.62921,-18.175368,-245,C;P
Trades,Data,ClosedLot,Stocks,USD,BBBY,2017-07-28,,700,29.773756014,,,,20841.62921,-18.175368,,ST
Trades,Data,Trade,Stocks,USD,BBBY,"2017-08-01, 10:13:55",PSX,-100,29.76,30.1,2976,-0.22090285,-2977.375601,-1.596504,-34,C;P
Trades,Data,ClosedLot,Stocks,USD,BBBY,2017-07-28,,100,29.77375601,,,,2977.375601,-1.596504,,ST
Trades,Data,Trade,Stocks,USD,BBBY,"2017-08-01, 10:13:55",PSX,-200,29.76,30.1,5952,-0.4418057,-5954.751203,-3.193008,-68,C;P
Trades,Data,ClosedLot,Stocks,USD,BBBY,2017-07-28,,200,29.773756015,,,,5954.751203,-3.193008,,ST
Trades,SubTotal,,Stocks,USD,BBBY,,,0,,,-372,-3.31326555,339.365978,-35.947285,-672,
Trades,Data,Order,Stocks,USD,CAG,"2017-07-21, 16:20:00",-,"1,500",34,33.88,-51000,0,51000,0,-180,A;O
Trades,Data,Trade,Stocks,USD,CAG,"2017-07-21, 16:20:00",--,"1,500",34,33.88,-51000,0,51000,0,-180,A;O
Trades,Data,Order,Stocks,USD,CAG,"2017-07-24, 09:30:00",-,"-1,500",33.86,33.84,50790,-8.405607751,-50669.183694,112.410698,30,C;P
Trades,Data,Trade,Stocks,USD,CAG,"2017-07-24, 09:30:00",NYSE,-887,33.86,33.84,30033.82,-4.97051605,-29962.377291,66.472193,17.74,C;P
Trades,Data,ClosedLot,Stocks,USD,CAG,2017-07-21,,887,33.779455796,,,,29962.377291,66.472193,,ST
Trades,Data,Trade,Stocks,USD,CAG,"2017-07-24, 09:30:00",NYSE,-46,33.86,33.84,1557.56,-0.257771971,-1553.854967,3.447261,0.92,C;P
Trades,Data,ClosedLot,Stocks,USD,CAG,2017-07-21,,46,33.779455804,,,,1553.854967,3.447261,,ST
Trades,Data,Trade,Stocks,USD,CAG,"2017-07-24, 09:30:00",NYSE,-221,33.86,33.84,7483.06,-1.238426209,-7465.259731,16.561843,4.42,C;P
Trades,Data,ClosedLot,Stocks,USD,CAG,2017-07-21,,221,33.779455796,,,,7465.259731,16.561843,,ST
Trades,Data,Trade,Stocks,USD,CAG,"2017-07-24, 09:30:00",NYSE,-346,33.86,33.84,11715.56,-1.938893521,-11687.691705,25.929401,6.92,C;P
Trades,Data,ClosedLot,Stocks,USD,CAG,2017-07-21,,346,33.779455795,,,,11687.691705,25.929401,,ST
Trades,SubTotal,,Stocks,USD,CAG,,,0,,,-210,-8.405607751,330.816306,112.410698,-150,
Trades,Data,Order,Stocks,USD,CELG,"2017-11-03, 16:20:00",-,400,120,101.64,-48000,0,48000,0,-7344,A;O
Trades,Data,Trade,Stocks,USD,CELG,"2017-11-03, 16:20:00",--,400,120,101.64,-48000,0,48000,0,-7344,A;O
Trades,Data,Order,Stocks,USD,CELG,"2017-11-17, 16:20:00",-,-400,104,104.1,41600,-1.00856,-47741.500006,-5956.486909,-40,A;C
Trades,Data,Trade,Stocks,USD,CELG,"2017-11-17, 16:20:00",--,-400,104,104.1,41600,-1.00856,-47741.500006,-5956.486909,-40,A;C
Trades,Data,ClosedLot,Stocks,USD,CELG,2017-11-03,,400,119.353750015,,,,47741.500006,-5956.486909,,ST
Trades,SubTotal,,Stocks,USD,CELG,,,0,,,-6400,-1.00856,258.499994,-5956.486909,-7384,
Trades,Data,Order,Stocks,USD,COTY,"2017-09-22, 16:20:00",-,"3,000",16.5,16.24,-49500,0,49500,0,-780,A;O
Trades,Data,Trade,Stocks,USD,COTY,"2017-09-22, 16:20:00",--,"3,000",16.5,16.24,-49500,0,49500,0,-780,A;O
Trades,Data,Order,Stocks,USD,COTY,"2017-09-29, 16:20:00",-,"-3,000",16,16.65,48000,-1.4658,-49031.216088,-96.509064,-1950,A;C
Trades,Data,Trade,Stocks,USD,COTY,"2017-09-29, 16:20:00",--,"-3,000",16,16.65,48000,-1.4658,-49031.216088,-96.509064,-1950,A;C
Trades,Data,ClosedLot,Stocks,USD,COTY,2017-09-22,,3000,16.343738696,,,,49031.216088,-96.509064,,ST
Trades,SubTotal,,Stocks,USD,COTY,,,0,,,-1500,-1.4658,468.783912,-96.509064,-2730,
Trades,Data,Order,Stocks,USD,CRC,"2017-07-21, 16:20:00",-,200,8,7.61,-1600,0,1600,0,-78,A;O
Trades,Data,Trade,Stocks,USD,CRC,"2017-07-21, 16:20:00",--,200,8,7.61,-1600,0,1600,0,-78,A;O
Trades,Data,Order,Stocks,USD,CRC,"2017-07-24, 09:30:41",-,-200,7.67,7.54,1534,-0.9997499,-1575.590767,-42.590517,26,C
Trades,Data,Trade,Stocks,USD,CRC,"2017-07-24, 09:30:41",NYSE,-200,7.67,7.54,1534,-0.9997499,-1575.590767,-42.590517,26,C
Trades,Data,ClosedLot,Stocks,USD,CRC,2017-07-21,,200,7.877953835,,,,1575.590767,-42.590517,,ST
Trades,SubTotal,,Stocks,USD,CRC,,,0,,,-66,-0.9997499,24.409233,-42.590517,-52,
Trades,Data,Order,Stocks,USD,CTL,"2017-11-17, 16:20:00",-,"2,000",16,14.8,-32000,0,32000,0,-2400,A;O
Trades,Data,Trade,Stocks,USD,CTL,"2017-11-17, 16:20:00",--,"2,000",16,14.8,-32000,0,32000,0,-2400,A;O
Trades,Data,Order,Stocks,USD,CTL,"2017-12-15, 16:20:00",-,"-2,000",16,16.99,32000,-0.9772,-30718.87462,1680.26894,-1980,A;C
Trades,Data,Trade,Stocks,USD,CTL,"2017-12-15, 16:20:00",--,"-2,000",16,16.99,32000,-0.9772,-30718.87462,1680.26894,-1980,A;C
Trades,Data,ClosedLot,Stocks,USD,CTL,2017-11-17,,2000,15.35943731,,,,30718.87462,1680.26894,,ST
Trades,SubTotal,,Stocks,USD,CTL,,,0,,,0,-0.9772,1281.12538,1680.26894,-4380,
Trades,Data,Order,Stocks,USD,DG,"2017-12-15, 16:20:00",-,-600,90,90.93,54000,-1.3188,-53998.6812,0,-558,A;O
Trades,Data,Trade,Stocks,USD,DG,"2017-12-15, 16:20:00",--,-600,90,90.93,54000,-1.3188,-53998.6812,0,-558,A;O
